Sea_Otters,Northern_Abalone,Sum,TimeLimit.truncated,terminal_observation
0.025151389494937226,0.6545719239537121,0.6797233134486493,False,
0.030298833939615435,0.6815345134319111,0.7118333473715265,False,
0.025516578980362147,0.6118950216381968,0.637411600618559,False,
0.030736618549341413,0.6552471730793785,0.6859837916287199,False,
0.03698764863614318,0.589945077851648,0.6269327264877911,False,
0.04445686509558385,0.5773773990863519,0.6218342641819358,False,
0.05335822487779759,0.5247864454026079,0.5781446702804055,False,
0.06393306733370929,0.5673742832970144,0.6313073506307237,False,
0.054986659312692,0.579971333620963,0.634957992933655,False,
0.029580073415279965,0.623714616469826,0.653294689885106,False,
0.035603756258822894,0.5639544408990549,0.5995581971578778,False,
0.042804824908230246,0.5138894408269858,0.5566942657352161,False,
0.03001668961913659,0.5455153607125748,0.5755320503317114,False,
0.03612627210868458,0.5374678785198704,0.573594150628555,False,
0.02997891038126679,0.5303675436816255,0.5603464540628923,False,
0.0360810636570503,0.5268194285789363,0.5629004922359866,False,
0.04337471606172847,0.5201484086045965,0.563523124666325,False,
0.05207016423818782,0.4765726256670347,0.5286427899052225,False,
0.06240508235035375,0.47317333281936286,0.5355784151697166,False,
0.07464379126438253,0.5035267719624701,0.5781705632268526,False,
0.08907425833156428,0.517995685071363,0.6070699434029272,False,
0.1060019194301019,0.5464629582840858,0.6524648777141877,False,
0.12573931499715463,0.573341451678714,0.6990807666758686,False,
0.1485905632664422,0.5982458708085734,0.7468364340750155,False,
0.17482995720340772,0.6347724939915942,0.809602451195002,False,
0.029580073415279965,0.6770027835311316,0.7065828569464117,False,
0.029580073415279965,0.7023486455846845,0.7319287189999645,False,
0.035603756258822894,0.6770578214727333,0.7126615777315561,False,
0.029580073415279965,0.7184650771736024,0.7480451505888824,False,
0.035603756258822894,0.741237591014087,0.7768413472729099,False,
0.042804824908230246,0.7149444531946334,0.7577492781028636,False,
0.051391619076351626,0.6874888679328522,0.7388804870092038,False,
0.06159984208208578,0.7269722219624455,0.7885720640445313,False,
0.07369196256158063,0.696760719466065,0.7704526820276456,False,
0.08795440649889065,0.6980513255664668,0.7860057320653574,False,
0.10469164137139214,0.6740831404077426,0.7787747817791348,False,
0.029580073415279965,0.7154405866666581,0.7450206600819381,False,
0.035603756258822894,0.6885111779759523,0.7241149342347752,False,
0.042804824908230246,0.6166909009074811,0.6594957258157114,False,
0.029580073415279965,0.6453769653145013,0.6749570387297813,False,
0.020885728551726653,0.6278257040986007,0.6487114326503274,False,
0.025180676810777285,0.6120832110612052,0.6372638878719825,False,
0.030333945467340036,0.6014332848473813,0.6317672303147214,False,
0.03650588988574006,0.6305480410796648,0.6670539309654049,False,
0.029580073415279965,0.6735490151120367,0.7031290885273167,False,
0.035603756258822894,0.6992484405635415,0.7348521968223645,False,
0.029580073415279965,0.7236837912097528,0.7532638646250328,False,
0.035603756258822894,0.6455707120193703,0.6811744682781933,False,
0.042804824908230246,0.581736992033195,0.6245418169414252,False,
0.029580073415279965,0.6255500311842024,0.6551301045994824,False,
0.035603756258822894,0.5655239754778889,0.6011277317367119,False,
0.042804824908230246,0.5788062958352629,0.6216111207434931,False,
0.029580073415279965,0.6226455456484897,0.6522256190637697,False,
0.035603756258822894,0.665508011850329,0.7011117681091519,False,
0.042804824908230246,0.64466283281991,0.6874676577281402,False,
0.035487063422378284,0.6265625759078959,0.6620496393302742,False,
0.0282386637633195,0.6696726980776891,0.6979113618410087,False,
0.03399789155359972,0.6018447261986002,0.6358426177521999,False,
0.04088670349524122,0.6307096863193495,0.6715963898145908,False,
0.049106703447611304,0.6135891517245203,0.6626958551721316,False,
0.029580073415279965,0.6568920668456221,0.6864721402609021,False,
0.035603756258822894,0.6373816635200301,0.672985419778853,False,
0.042804824908230246,0.6235227252777783,0.6663275501860085,False,
0.051391619076351626,0.6107414569221645,0.6621330759985161,False,
0.06159984208208578,0.5952294273722927,0.6568292694543785,False,
0.029580073415279965,0.6247572615669776,0.6543373349822577,False,
0.029580073415279965,0.6678092696463361,0.6973893430616162,False,
0.035603756258822894,0.6742861725472687,0.7098899288060916,False,
0.029580073415279965,0.7159268290879297,0.7455069025032097,False,
0.035603756258822894,0.755546453989314,0.7911502102481369,False,
0.029735269365778704,0.7934280246576503,0.823163294023429,False,
0.035789495392119855,0.701152521693386,0.7369420170855059,False,
0.04302660442487383,0.741054261304814,0.7840808657296878,False,
0.029580073415279965,0.762591418939512,0.792171492354792,False,
0.035603756258822894,0.7338247470913822,0.7694285033502051,False,
0.029580073415279965,0.7558987801356833,0.7854788535509634,False,
0.035603756258822894,0.6713706063737038,0.7069743626325267,False,
0.0266625018977276,0.6505735687303403,0.6772360706280679,False,
0.03210993928035194,0.6319829783375518,0.6640929176179038,False,
0.038630132965854276,0.659675311142093,0.6983054441079473,False,
0.046416465830195895,0.7009900567385523,0.7474065225687482,False,
0.055689338447758245,0.703594578739673,0.7592839171874313,False,
0.029580073415279965,0.7440216582112446,0.7736017316265246,False,
0.029580073415279965,0.7825110930287887,0.8120911664440688,False,
0.035603756258822894,0.8184137104890999,0.8540174667479228,False,
0.042804824908230246,0.7204350681141751,0.7632398930224054,False,
0.051391619076351626,0.6922375188293162,0.7436291379056678,False,
0.029580073415279965,0.7331528525943162,0.7627329260095962,False,
0.035603756258822894,0.7040350177454112,0.7396387740042341,False,
0.042804824908230246,0.6824936624004186,0.7252984873086489,False,
0.029580073415279965,0.7238200257102594,0.7534000991255394,False,
0.035603756258822894,0.7253175259487684,0.7609212822075913,False,
0.042804824908230246,0.6969104642491023,0.7397152891573325,False,
0.051391619076351626,0.7203376722001125,0.7717292912764641,False,
0.03898352647091341,0.7595066587360818,0.7984901852069952,False,
0.046837928145274876,0.7786476648965173,0.8254855930417921,False,
0.056190475130988946,0.6883939740428828,0.7445844491738718,False,
0.06729021821716469,0.6635263659741447,0.7308165841913095,False,
0.029580073415279965,0.689919630814191,0.7194997042294711,False,
0.035603756258822894,0.6944661616036436,0.7300699178624666,False,
0.042804824908230246,0.6215885930828524,0.6643934179910826,False,
0.051391619076351626,0.5615835957929897,0.6129752148693413,False,
0.06159984208208578,0.6041472902897544,0.6657471323718402,False,
0.07369196256158063,0.546229489722926,0.6199214522845066,False,
0.022548539758126044,0.5904434368470536,0.6129919766051797,False,
0.027176796435946494,0.5784549435271773,0.6056317399631238,False,
0.03272609490210033,0.5264400146724141,0.5591661095745144,False,
0.039366770997926036,0.48235250539493996,0.521719276392866,False,
0.047294926685695224,0.5252346795794809,0.5725296062651761,False,
0.03857602974390636,0.5188439193065107,0.5574199490504171,False,
0.04635193648748403,0.5497716944880271,0.5961236309755111,False,
0.03409626489867165,0.5022652381158682,0.5363615030145399,False,
0.04100423925945276,0.49766723626555925,0.538671475525012,False,
0.029580073415279965,0.5295225326765035,0.5591026060917835,False,
0.035603756258822894,0.4850964046126788,0.5207001608715016,False,
0.042804824908230246,0.4846595716764796,0.5274643965847099,False,
0.051391619076351626,0.4810504318332443,0.532442050909596,False,
0.06159984208208578,0.47734443210715655,0.5389442741892423,False,
0.07369196256158063,0.47347784632467976,0.5471698088862604,False,
0.08795440649889065,0.4693833278346499,0.5573377343335406,False,
0.029580073415279965,0.5012746564115452,0.5308547298268252,False,
0.035603756258822894,0.5447572095592362,0.5803609658180591,False,
0.042804824908230246,0.575251403012637,0.6180562279208672,False,
0.051391619076351626,0.5230276257113482,0.5744192447876998,False,
0.06159984208208578,0.4786484636446879,0.5402483057267736,False,
0.029580073415279965,0.5220597488126053,0.5516398222278853,False,
0.021151364410602422,0.47921852255603603,0.5003698869666384,False,
0.025499644322980745,0.47977790498595174,0.5052775493089325,False,
0.018066801157121806,0.5122262078257384,0.5302930089828601,False,
0.021793795187384238,0.507583284227244,0.5293770794146282,False,
0.026270921732526695,0.5243704106581849,0.5506413323907116,False,
0.031640721432457934,0.5402390975190311,0.571879818951489,False,
0.03806904809934949,0.4941336411752005,0.53220268927455,False,
0.04574719040566128,0.49003518131508056,0.5357823717207418,False,
0.029580073415279965,0.5219721133162885,0.5515521867315685,False,
0.029580073415279965,0.5535258783064677,0.5831059517217477,False,
0.035603756258822894,0.5973045463161512,0.632908302574974,False,
0.042804824908230246,0.5840335995866487,0.6268384244948789,False,
0.051391619076351626,0.5717380961968751,0.6231297152732267,False,
0.029580073415279965,0.6156161554530418,0.6451962288683218,False,
0.035603756258822894,0.5572859400189296,0.5928896962777526,False,
0.042804824908230246,0.5083032175168392,0.5511080424250694,False,
0.029580073415279965,0.5521730095081261,0.5817530829234061,False,
0.035603756258822894,0.5828478257871548,0.6184515820459777,False,
0.042804824908230246,0.5951097995247071,0.6379146244329373,False,
0.029580073415279965,0.6387458947106462,0.6683259681259263,False,
0.035603756258822894,0.6213259019866889,0.6569296582455117,False,
0.029580073415279965,0.649898920112945,0.679478993528225,False,
0.035603756258822894,0.6768530349568079,0.7124567912156308,False,
0.028410019952034307,0.6553163433919987,0.683726363344033,False,
0.029580073415279965,0.6822868534884837,0.7118669269037637,False,
0.035603756258822894,0.6120746278059943,0.6476783840648173,False,
0.042804824908230246,0.5540951876357516,0.5969000125439818,False,
0.051391619076351626,0.5053131318444036,0.5567047509207552,False,
0.06159984208208578,0.5358524358581674,0.5974522779402532,False,
0.029580073415279965,0.5670770167291028,0.5966570901443828,False,
0.035603756258822894,0.5167721464290302,0.5523759026878532,False,
0.042804824908230246,0.5324769584789232,0.5752817833871534,False,
0.0183431989469613,0.5769381626073469,0.5952813615543082,False,
0.022126042871279072,0.5665441167508006,0.5886701596220797,False,
0.029580073415279965,0.59711931343604,0.62669938685132,False,
0.035603756258822894,0.5419667205853288,0.5775704768441516,False,
0.028092184731687862,0.49592924914643,0.5240214338781178,False,
0.033822484625972524,0.5395469867703765,0.573369471396349,False,
0.04067711756618308,0.5318890354668941,0.5725661530330772,False,
0.04885693740933083,0.5624960790925616,0.6113530165018924,False,
0.05859003950867963,0.552003378849963,0.6105934183586426,False,
0.07013163739935502,0.5420150871005235,0.6121467244998785,False,
0.029580073415279965,0.5859512057014957,0.6155312791167757,False,
0.029580073415279965,0.615818900968893,0.645398974384173,False,
0.035603756258822894,0.5574405765185079,0.5930443327773307,False,
0.042804824908230246,0.5513452839593074,0.5941501088675376,False,
0.037190985044935294,0.50348750894565,0.5406784939905853,False,
0.021347362493584588,0.547630780202143,0.5689781426957276,False,
0.025734972105903003,0.5398183198681833,0.5655532919740863,False,
0.029580073415279965,0.5838951919899498,0.6134752654052298,False,
0.035603756258822894,0.5964364622446043,0.6320402185034273,False,
0.029580073415279965,0.640095687360359,0.6696757607756391,False,
0.035603756258822894,0.6487996240094444,0.6844033802682672,False,
0.042804824908230246,0.6564923767528951,0.6992972016611253,False,
0.051391619076351626,0.6401527343841523,0.6915443534605039,False,
0.06159984208208578,0.6213886750708792,0.682988517152965,False,
0.047284211581543466,0.6053029110863544,0.6525871226678979,False,
0.056721036847591215,0.5905418896084097,0.6472629264560009,False,
0.06791870288447426,0.5803138377348295,0.6482325406193037,False,
0.0811532199265192,0.5260916092826974,0.6072448292092165,False,
0.09672178939082131,0.479964438537937,0.5766862279287583,False,
0.11493478092462858,0.49439120557214145,0.6093259864967701,False,
0.136103047623424,0.5220610348628781,0.6581640824863022,False,
0.16051969090982215,0.5604361089752561,0.7209557998850782,False,
0.18843579878564287,0.5676080630853472,0.75604386187099,False,
0.220030488602994,0.5728831659111865,0.7929136545141805,False,
0.25537685015989137,0.6061550609858549,0.8615319111457462,False,
0.2944070458862195,0.6049835104431834,0.8993905563294029,False,
0.33688161365496183,0.6192701730905968,0.9561517867455587,False,
0.029580073415279965,0.6610511358640843,0.6906312092793643,False,
0.035603756258822894,0.6440309475400007,0.6796347037988235,False,
0.042804824908230246,0.6854185669595154,0.7282233918677457,False,
0.029580073415279965,0.7262905090170454,0.7558705824323254,False,
0.035603756258822894,0.7273844856341303,0.7629882418929532,False,
0.029580073415279965,0.7498634611091234,0.7794435345244034,False,
0.029580073415279965,0.7881051066470738,0.8176851800623538,False,
0.035603756258822894,0.6970202117372227,0.7326239679960456,False,
0.032444346107299134,0.6242344247746007,0.6566787708818999,False,
0.03902995092718413,0.6339867859958817,0.6730167369230657,False,
0.046893290393915495,0.6760546830119248,0.7229479734058404,False,
0.037464554078844074,0.6541649666961005,0.6916295207749446,False,
0.04502597437471671,0.6612906236547055,0.7063165980294221,False,
0.05403540989571909,0.5941022622261839,0.648137672121903,False,
0.06473608714738467,0.5801915303201411,0.6449276174675258,False,
0.0773974794280159,0.5261509967284191,0.603548476156435,False,
0.029580073415279965,0.5700239683834342,0.5996040417987142,False,
0.035603756258822894,0.5596648962162403,0.5952686524750632,False,
0.029580073415279965,0.6036106718918505,0.6331907453071305,False,
0.035603756258822894,0.6468300047301284,0.6824337609889513,False,
0.042804824908230246,0.6735702839982195,0.7163751089064497,False,
0.051391619076351626,0.6984254544630416,0.7498170735393932,False,
0.06159984208208578,0.6239639291879474,0.6855637712700332,False,
0.07369196256158063,0.6101160051857216,0.6838079677473022,False,
0.08795440649889065,0.6185106980890371,0.7064651045879278,False,
0.029580073415279965,0.6615527155343951,0.6911327889496751,False,
0.035603756258822894,0.6413887910321604,0.6769925472909832,False,
0.029580073415279965,0.668959803417111,0.698539876832391,False,
0.035603756258822894,0.6479963597770538,0.6836001160358767,False,
0.030179231777642094,0.6335419340845385,0.6637211658621807,False,
0.03632077040364997,0.5720948498270261,0.6084156202306761,False,
0.029227831566924864,0.6160339832812686,0.6452618148481934,False,
0.03518215083175914,0.6011410376609972,0.6363231884927564,False,
0.029580073415279965,0.6305511557561648,0.6601312291714448,False,
0.035603756258822894,0.6732551471020762,0.7088589033608992,False,
0.042804824908230246,0.6514931573800561,0.6942979822882863,False,
0.051391619076351626,0.5862234438140596,0.6376150628904111,False,
0.06159984208208578,0.5318294816597822,0.593429323741868,False,
0.07369196256158063,0.48568102277256575,0.5593729853341464,False,
0.08795440649889065,0.4806573993812288,0.5686118058801195,False,
0.10469164137139214,0.4754065166838475,0.5800981580552396,False,
0.1242161479940927,0.4358835654738275,0.5600997134679202,False,
0.11181309741875639,0.40217114756075983,0.5139842449795162,False,
0.13248539364238757,0.37226753135468266,0.5047529249970703,False,
0.15636104004420964,0.3880472208697522,0.5444082609139618,False,
0.12437802664117097,0.3600391687628225,0.4844171954039935,False,
0.029580073415279965,0.3902816674442278,0.4198617408595078,False,
0.026259629464198735,0.4096446063409564,0.43590423580515514,False,
0.03162718922865295,0.4138593604053341,0.44548654963398704,False,
0.03805286496171182,0.3852193379576302,0.42327220291934203,False,
0.045727884636421814,0.3598486111438585,0.4055764957802803,False,
0.054870411630051186,0.3634225580772461,0.4182929697072973,False,
0.06572596180828487,0.3665545084904463,0.4322804702987312,False,
0.057196387439773344,0.37198092908961733,0.4291773165293907,False,
0.029580073415279965,0.411875590782228,0.441455664197508,False,
0.035603756258822894,0.45331095258058907,0.48891470883941196,False,
0.042804824908230246,0.4194918740412409,0.4622966989494711,False,
0.029580073415279965,0.451255753394617,0.48083582680989695,False,
0.035603756258822894,0.4505041450600548,0.4861079013188777,False,
0.02782638080929986,0.4500547901213004,0.47788117093060023,False,
0.029580073415279965,0.4929277682157033,0.5225078416309833,False,
0.029580073415279965,0.5366601001439497,0.5662401735592297,False,
0.035603756258822894,0.5326393532793384,0.5682431095381613,False,
0.042804824908230246,0.4875113868390448,0.5303162117472751,False,
0.051391619076351626,0.5186646472028436,0.5700562662791951,False,
0.06159984208208578,0.5150630281823425,0.5766628702644283,False,
0.07369196256158063,0.557192058541151,0.6308840211027316,False,
0.08795440649889065,0.5459689613421023,0.6339233678409929,False,
0.10469164137139214,0.5866901459843664,0.6913817873557586,False,
0.1242161479940927,0.6122033296250352,0.736419477619128,False,
0.08937172643840201,0.638080444060133,0.727452170498535,False,
0.021829462729323998,0.6808585856658259,0.7026880483951499,False,
0.02631373723916311,0.6111024447005542,0.6374161819397173,False,
0.03169202929569561,0.5536246467801001,0.5853166760757957,False,
0.038130406316410986,0.584117638814931,0.6222480451313419,False,
0.04582038696358587,0.6271698453207969,0.6729902322843828,False,
0.054980436853090425,0.6138479639025523,0.6688284007556426,False,
0.029580073415279965,0.6426938393632365,0.6722739127785166,False,
0.035603756258822894,0.6511695403349352,0.6867732965937581,False,
0.042804824908230246,0.6320130039036282,0.6748178288118585,False,
0.051391619076351626,0.5702077894414912,0.6215994085178428,False,
0.029580073415279965,0.6005981564449433,0.6301782298602233,False,
0.035603756258822894,0.6120280233891847,0.6476317796480076,False,
0.042804824908230246,0.6223849622209818,0.6651897871292121,False,
0.051391619076351626,0.6498796560995146,0.7012712751758662,False,
0.06159984208208578,0.6337783855095067,0.6953782275915925,False,
0.07369196256158063,0.618872272481681,0.6925642350432616,False,
0.08795440649889065,0.644734795340326,0.7326892018392166,False,
0.10469164137139214,0.6496636904431237,0.7543553318145158,False,
0.1242161479940927,0.5814642570382862,0.7056804050323788,False,
0.1468332945882101,0.6061268870475607,0.7529601816357707,False,
0.17282037038079784,0.6425395294574118,0.8153598998382097,False,
0.20239961653620903,0.6167360512318758,0.8191356677680848,False,
0.23570610615324272,0.5496845854727902,0.7853906916260329,False,
0.2727527889050201,0.534655466514332,0.8074082554193521,False,
0.029580073415279965,0.565032672595393,0.594612746010673,False,
