Sea_Otters,NOrthern_Abalone,Sum,terminal_observation
0.035603756258822894,0.8074739031286855,0.8430776593875084,
0.042804824908230246,0.8228436881509549,0.8656485130591851,
0.051391619076351626,0.8362322365502985,0.8876238556266501,
0.029580073415279965,0.8495843060598142,0.8791643794750942,
0.035603756258822894,0.745144364309582,0.7807481205684048,
0.029580073415279965,0.7663703702956481,0.7959504437109282,
0.035603756258822894,0.8032820490894802,0.838885805348303,
0.042804824908230246,0.7085503793398665,0.7513552042480968,
0.029580073415279965,0.7323440384890695,0.7619241119043495,
0.035603756258822894,0.7033557157501464,0.7389594720089694,
0.042804824908230246,0.7268271289563961,0.7696319538646264,
0.051391619076351626,0.7272063799670814,0.778597999043433,
0.06159984208208578,0.7648099191098972,0.826409761191983,
0.07369196256158063,0.6765399561761903,0.750231918737771,
0.08795440649889065,0.6560623148305974,0.744016721329488,
0.10469164137139214,0.6600537522108627,0.7647453935822548,
0.029580073415279965,0.686466070671454,0.7160461440867341,
0.035603756258822894,0.6632343055069675,0.6988380617657903,
0.042804824908230246,0.6464230104624853,0.6892278353707155,
0.051391619076351626,0.6538050220626059,0.7051966411389575,
0.06159984208208578,0.6334178403899563,0.6950176824720421,
0.029580073415279965,0.661348879835587,0.690928953250867,
0.035603756258822894,0.6683246996036512,0.7039284558624741,
0.042804824908230246,0.647123807740451,0.6899286326486812,
0.029580073415279965,0.6744720734887355,0.7040521469040155,
0.035603756258822894,0.680415633310234,0.716019389569057,
0.042804824908230246,0.6617273237073383,0.7045321486155686,
0.036088400569668715,0.6416220377964065,0.6777104383660751,
0.04338347530837048,0.6235218831047595,0.66690535841313,
0.029580073415279965,0.6519756959895971,0.6815557694048772,
0.035603756258822894,0.5872821692106884,0.6228859254695114,
0.042804824908230246,0.5992700137312121,0.6420748386394424,
0.051391619076351626,0.6101079935165817,0.6614996125929333,
0.045507844318328015,0.6383821481213542,0.6838899924396822,
0.05460867295320628,0.5752880859141319,0.6298967588673382,
0.06541571099532524,0.5869975520389966,0.6524132630343219,
0.07819987570492615,0.5317909281482887,0.6099908038532148,
0.029580073415279965,0.5756800844101385,0.6052601578254185,
0.035603756258822894,0.5647746480969593,0.6003784043557823,
0.042804824908230246,0.5579981084862166,0.6008029333944468,
0.029580073415279965,0.6019582855228526,0.6315383589381326,
0.035603756258822894,0.613304553427554,0.6489083096863768,
0.042804824908230246,0.5550962422181706,0.5979010671264008,
0.051391619076351626,0.54558866343464,0.5969802825109916,
0.06159984208208578,0.5591684558679967,0.6207682979500825,
0.07369196256158063,0.5483610071128039,0.6220529696743845,
0.08795440649889065,0.5412197544320693,0.6291741609309599,
0.10469164137139214,0.5531938375842981,0.6578854789556903,
0.1242161479940927,0.5408353044091948,0.6650514524032876,
0.029580073415279965,0.5845523130087792,0.6141323864240592,
0.035603756258822894,0.5312603394203161,0.5668640956791391,
0.042804824908230246,0.5462056376595876,0.5890104625678179,
0.051391619076351626,0.5601043093959803,0.6114959284723319,
0.06159984208208578,0.6026492101598084,0.6642490522418942,
0.07369196256158063,0.6299085676964328,0.7036005302580134,
0.08795440649889065,0.6147495464734142,0.7027039529723048,
0.029580073415279965,0.6434174288887672,0.6729975023040472,
0.035603756258822894,0.6705777788975461,0.706181535156369,
0.029580073415279965,0.6966370340378193,0.7262171074530993,
0.02463640006967852,0.624162266090854,0.6487986661605325,
0.029681366979814907,0.5646167338639339,0.5942981008437488,
0.035724986052994595,0.5548610265740254,0.5905860126270199,
0.0429495796353934,0.5062795051220095,0.5492290847574028,
0.05156398642781468,0.5372203083481446,0.5887842947759593,
0.06180441301739217,0.5671641055074256,0.6289685185248177,
0.07393380213338084,0.5589275027059806,0.6328613048393614,
0.029580073415279965,0.5895612352414162,0.6191413086566963,
0.029580073415279965,0.6332138178035647,0.6627938912188447,
0.029580073415279965,0.6612104727723849,0.6907905461876649,
0.035603756258822894,0.6411894124656324,0.6767931687244553,
0.021097961992036146,0.6842839309188444,0.7053818929108806,
0.02543552291709827,0.7098557814359436,0.7352913043530419,
0.030639454835661016,0.6346671390864997,0.6653065939221607,
0.03687140860929507,0.6623389600607353,0.6992103686700304,
0.044318135708983235,0.595432948991533,0.6397510847005162,
0.05319312790606956,0.6380114225485205,0.6912045504545901,
0.03712070226280126,0.6243057115755088,0.6614264138383101,
0.044615653479461136,0.6337015860321473,0.6783172395116085,
0.029580073415279965,0.6616731936560662,0.6912532670713463,
0.035603756258822894,0.6415932847895884,0.6771970410484114,
0.042804824908230246,0.627274727606349,0.6700795525145792,
0.051391619076351626,0.6104189560466746,0.6618105751230262,
0.06159984208208578,0.637947381296238,0.6995472233783238,
0.029580073415279965,0.6656784401508975,0.6952585135661775,
0.035603756258822894,0.6723041505248923,0.7079079067837153,
0.01846778871838168,0.7145594632249216,0.7330272519433033,
0.022275796193126387,0.6885974421741642,0.7108732383672905,
0.026849468871695873,0.6697393467432439,0.6965888156149398,
0.03233395093999682,0.6489143724104903,0.6812483233504871,
0.0388979677473247,0.6757854292418578,0.7146833969891825,
0.0467358947868761,0.7165312432911427,0.7632671380780188,
0.056069160547590355,0.6927797643339347,0.7488489248815251,
0.06714649525647108,0.6714081464259498,0.7385546416824209,
0.08024237550859055,0.7104882212398286,0.7907305967484192,
0.029580073415279965,0.7339899699286492,0.7635700433439292,
0.035603756258822894,0.708914472561024,0.7445182288198469,
0.042804824908230246,0.6332529455071085,0.6760577704153388,
0.03541452375412627,0.6758116936806745,0.7112262174348007,
0.04257885793615944,0.6064463311607379,0.6490251890968973,
0.029580073415279965,0.6498831911031588,0.6794632645184389,
0.035603756258822894,0.6578077610482291,0.6934115173070521,
0.042804824908230246,0.6647758613569307,0.7075806862651609,
0.051391619076351626,0.6707584459306245,0.7221500650069761,
0.06159984208208578,0.6483821256721639,0.7099819677542497,
0.029580073415279965,0.6907863885603133,0.7203664619755933,
0.035603756258822894,0.6711652638907656,0.7067690201495884,
0.029580073415279965,0.6972273145954432,0.7268073880107232,
0.035603756258822894,0.6728157692140732,0.708419525472896,
0.029580073415279965,0.698811593318542,0.728391666733822,
0.029580073415279965,0.7395171722570085,0.7690972456722885,
0.035603756258822894,0.7779708904457021,0.8135746467045251,
0.029580073415279965,0.7966353694767686,0.8262154428920486,
0.022720291409944856,0.763802734883036,0.7865230262929808,
0.029580073415279965,0.7836510790923584,0.8132311525076384,
0.035603756258822894,0.8195360992419395,0.8551398555007623,
0.042804824908230246,0.72134578957089,0.7641506144791202,
0.03110120592079842,0.6982240192578559,0.7293252251786544,
0.03742377747191079,0.7385380040696062,0.7759617815415171,
0.044977318177256906,0.738101363257908,0.7830786814351649,
0.05397751950498976,0.7116462656137629,0.7656237851187526,
0.06466744770253227,0.6344838374501968,0.6991512851527291,
0.029580073415279965,0.6772481443597735,0.7068282177750536,
0.035603756258822894,0.6078967838592946,0.6435005401181175,
0.042804824908230246,0.6506927156937381,0.6934975406019683,
0.051391619076351626,0.6920036469173022,0.7433952659936538,
0.06159984208208578,0.6669673307078311,0.7285671727899169,
0.07369196256158063,0.7065595203637256,0.7802514829253062,
0.08795440649889065,0.7273285315896394,0.81528293808853,
0.10469164137139214,0.7247013226255723,0.8293929639969644,
0.1242161479940927,0.6962383213462102,0.8204544693403029,
0.1468332945882101,0.6703023599683561,0.8171356545565662,
0.021591054141490006,0.7119835166477972,0.7335745707892872,
0.01706939334434745,0.6366803968484229,0.6537497901927704,
0.02059455545903768,0.6461635174813116,0.6667580729403493,
0.02483100769993598,0.6888996967883804,0.7137307044883163,
0.02991471381510327,0.7139467312861935,0.7438614451012967,
0.029580073415279965,0.7374381313340818,0.7670182047493618,
0.029580073415279965,0.7763665402078008,0.8059466136230808,
0.029580073415279965,0.7952147400886086,0.8247948135038886,
0.035603756258822894,0.8121172515434935,0.8477210078023163,
0.042804824908230246,0.715543723472725,0.7583485483809552,
0.051391619076351626,0.7377493634061506,0.7891409824825022,
0.029580073415279965,0.776556742326198,0.806136815741478,
0.035603756258822894,0.7413629724011034,0.7769667286599262,
0.029580073415279965,0.7628654392342014,0.7924455126494814,
0.035603756258822894,0.799985962341925,0.8355897186007479,
0.042804824908230246,0.834313049987189,0.8771178748954193,
0.051391619076351626,0.8465581358298934,0.897949754906245,
0.06159984208208578,0.7991548275930506,0.8607546696751364,
0.07369196256158063,0.8316092560042119,0.9053012185657925,
0.08795440649889065,0.7282796226381092,0.8162340291369998,
0.10469164137139214,0.6458703952973807,0.7505620366687729,
0.1242161479940927,0.6685030919695147,0.7927192399636074,
0.029580073415279965,0.7099588278866565,0.7395389013019366,
0.035603756258822894,0.7331063349054451,0.7687100911642679,
0.027086766914053557,0.7042818494241606,0.7313686163382142,
0.032618242912231844,0.6790510914501313,0.7116693343623631,
0.029580073415279965,0.7046625975293472,0.7342426709446273,
0.035603756258822894,0.6302103825455047,0.6658141388043275,
0.02615425909899826,0.617865422771932,0.6440196818709303,
0.03150091476647426,0.6465368120349945,0.6780377268014687,
0.03790184951990012,0.6735822674159204,0.7114841169358206,
0.03015835426982394,0.6995380453413254,0.7296963996111493,
0.036295789010997684,0.6748296088653933,0.7111253978763911,
0.026140837059017277,0.7166448456098155,0.7427856826688327,
0.03148482960411406,0.6941208300836217,0.7256056596877357,
0.037882612263938416,0.6740561048931827,0.7119387171571211,
0.045524773420146755,0.6049267172195468,0.6504514906396935,
0.054628810959744825,0.5939080083629037,0.6485368193226485,
0.06543958260196839,0.6044592108135232,0.6698987934154915,
0.07822805584972653,0.588872229501226,0.6671002853509524,
0.09328756273965154,0.6157673716007082,0.7090549343403597,
0.11092661654951887,0.6406385714449144,0.7515651879944333,
0.1314572740629803,0.6184800564399078,0.749937330502888,
0.15517810897904685,0.6554210624845377,0.8105991714635845,
0.029580073415279965,0.6971528773950191,0.7267329508102991,
0.035603756258822894,0.7007779063815708,0.7363816626403936,
0.029580073415279965,0.724869022979169,0.754449096394449,
0.035603756258822894,0.6967666007801709,0.7323703570389939,
0.042804824908230246,0.6234426532234411,0.6662474781316713,
0.051391619076351626,0.6655082997198679,0.7168999187962195,
0.06159984208208578,0.6476461349098133,0.7092459769918991,
0.07369196256158063,0.5820974017919114,0.655789364353492,
0.05501891853496461,0.6246846686509208,0.6797035871858854,
0.06590197996239544,0.6110682533018955,0.676970233264291,
0.029580073415279965,0.6399298083069558,0.6695098817222358,
0.024817007274113647,0.6490312314119291,0.6738482386860427,
0.029580073415279965,0.6914659873019858,0.7210460607172658,
0.035603756258822894,0.619505826378915,0.655109582637738,
0.042804824908230246,0.6038932778402634,0.6466981027484936,
0.029580073415279965,0.633169527601778,0.662749601017058,
0.035603756258822894,0.6757917924334921,0.7113955486923149,
0.042804824908230246,0.606462617136959,0.6492674420451893,
0.021729522101361212,0.6502866337456156,0.6720161558469768,
0.02619376650310571,0.6929111948365629,0.7191049613396686,
0.031548260517930325,0.6974962559197808,0.7290445164377112,
0.03795847258972604,0.7013505330439903,0.7393090056337164,
0.04561527631405425,0.6270898935285237,0.672705169842578,
0.029580073415279965,0.670121389839464,0.699701463254744,
0.021121051891781612,0.6771216768525182,0.6982427287442998,
0.01865427702769548,0.6599788111977487,0.6786330882254442,
0.02249993643575594,0.7025242726773161,0.7250242091130721,
0.02711846866354998,0.6289115661487136,0.6560300348122635,
0.029580073415279965,0.6719711514630502,0.7015512248783302,
0.035603756258822894,0.6977705912407015,0.7333743474995245,
0.042804824908230246,0.6770381928882903,0.7198430177965205,
0.051391619076351626,0.682002378165185,0.7333939972415366,
0.06159984208208578,0.72169106149823,0.7832909035803158,
0.07369196256158063,0.6421275775275779,0.7158195400891585,
0.029580073415279965,0.6696034167438444,0.6991834901591244,
0.035603756258822894,0.6953986903565024,0.7310024466153253,
0.042804824908230246,0.6223321738325222,0.6651369987407524,
0.051391619076351626,0.6096473290015361,0.6610389480778877,
0.06159984208208578,0.6192951848137213,0.680895026895807,
0.07369196256158063,0.6022964644152857,0.6759884269768663,
0.08795440649889065,0.5864998628345054,0.674454269333396,
0.10469164137139214,0.6267257684393592,0.7314174098107513,
0.029580073415279965,0.6547911860358189,0.6843712594510989,
0.035603756258822894,0.6621683540230352,0.6977721102818581,
0.042804824908230246,0.6879971151964043,0.7308019401046345,
0.051391619076351626,0.6639228425798487,0.7153144616562003,
0.06159984208208578,0.6887655178507568,0.7503653599328426,
0.07369196256158063,0.6635253155057863,0.7372172780673669,
0.08795440649889065,0.6870423237691761,0.7749967302680667,
0.10469164137139214,0.708213209727518,0.8129048510989101,
0.1242161479940927,0.7268462153221202,0.8510623633162129,
0.1468332945882101,0.7219175519125246,0.8687508465007348,
0.17282037038079784,0.73673672395234,0.9095570943331379,
0.029580073415279965,0.7749374002265973,0.8045174736418773,
0.027067540798590185,0.793513702867794,0.8205812436663842,
0.03259521026526743,0.8103923217761178,0.8429875320413852,
0.029580073415279965,0.8446268308580113,0.8742069042732913,
0.035603756258822894,0.8038189350244174,0.8394226912832403,
0.042804824908230246,0.7688132172242739,0.8116180421325041,
0.051391619076351626,0.7648823310485904,0.816273950124942,
0.06159984208208578,0.7608060417451916,0.8224058838272774,
0.07369196256158063,0.673393871531642,0.7470858340932226,
0.020089915865543557,0.6997147342908384,0.719804650156382,
0.014285072940571715,0.7411149959878885,0.7554000689284602,
0.029580073415279965,0.762659681681743,0.792239755097023,
0.035603756258822894,0.7338920479051664,0.7694958041639892,
0.030493785235523516,0.7559222098427422,0.7864159950782657,
0.03669713134801283,0.7280170850794367,0.7647142164274495,
0.044110128840949885,0.6992003305655031,0.743310459406453,
0.029580073415279965,0.7398717053618838,0.7694517787771639,
0.029580073415279965,0.7615138517025624,0.7910939251178424,
0.035603756258822894,0.7811806743792951,0.816784430638118,
0.042804824908230246,0.6911110663832927,0.7339158912915229,
0.029580073415279965,0.7160171500147308,0.7455972234300108,
0.029580073415279965,0.7393344357020073,0.7689145091172873,
0.035603756258822894,0.739326746466754,0.7749305027255768,
0.029580073415279965,0.778108176183486,0.8076882495987661,
0.025787996468378864,0.6895196179352036,0.7153076144035824,
0.031061950798664906,0.7305525512760852,0.7616145020747501,
0.037376822406868904,0.7059734541026064,0.7433502765094753,
0.04492128866647207,0.7291768509642439,0.7740981396307159,
0.05391085512146246,0.703906603643306,0.7578174587647685,
0.06458840322475883,0.7057661174268011,0.7703545206515598,
0.029580073415279965,0.7460543226637983,0.7756343960790784,
0.035603756258822894,0.7151389543669325,0.7507427106257554,
0.042804824908230246,0.6383051543140548,0.681109979222285,
0.029580073415279965,0.681032881409281,0.710612954824561,
0.035603756258822894,0.6110186905235292,0.646622446782352,
0.042804824908230246,0.5998997603113323,0.6427045852195625,
0.03385008764004185,0.5443031408633721,0.5781532285034139,
0.04071010011299311,0.5878777803655447,0.6285878804785379,
0.04889624443272748,0.5995618593386388,0.6484581037713663,
0.0199134073731475,0.6435536326015091,0.6634670399746566,
0.024012866272959395,0.6864577035105531,0.7104705697835125,
0.02893359347268003,0.7117240139256485,0.7406576073983285,
0.03482992766575212,0.7144413709681263,0.7492712986338784,
0.0418806744999707,0.6875426002481032,0.7294232747480739,
0.05029095714841452,0.6916458767417911,0.7419368338902056,
0.06029322302467875,0.666742757721175,0.7270359807458537,
0.07214685569569741,0.6909134500973705,0.7630603057930679,
0.08613567373620445,0.7128405421411134,0.7989762158773178,
0.10256243561099788,0.6336042828856775,0.7361667184966754,
0.12173935390075821,0.5684442976476798,0.690183651548438,
0.029580073415279965,0.5986041781020035,0.6281842515172835,
0.035603756258822894,0.5852945252244242,0.6208982814832471,
0.042804824908230246,0.6145410452433511,0.6573458701515813,
0.051391619076351626,0.6567408769386472,0.7081324960149988,
0.03828697765243146,0.6639161315797893,0.7022031092322208,
0.04600715908047481,0.6895504653128413,0.7355576243933161,
0.0552025776736685,0.6170564105028723,0.6722589881765408,
0.06611964849980943,0.55723750332854,0.6233571518283495,
0.029580073415279965,0.6011639052932535,0.6307439787085335,
0.035603756258822894,0.5452626443525435,0.5808664006113664,
0.042804824908230246,0.5596090447084165,0.6024138696166468,
0.051391619076351626,0.60264112061364,0.6540327396899915,
0.06159984208208578,0.6127749227794836,0.6743747648615694,
0.029580073415279965,0.6416188248322617,0.6711988982475418,
0.035603756258822894,0.6839574968615836,0.7195612531204065,
0.042804824908230246,0.7245396277167873,0.7673444526250175,
0.029580073415279965,0.7472361985154863,0.7768162719307663,
0.035603756258822894,0.7162093905731461,0.7518131468319691,
0.042804824908230246,0.7388138720564074,0.7816186969646376,
0.029580073415279965,0.7775934067704185,0.8071734801856986,
0.021842050109885484,0.7429997163302674,0.7648417664401529,
0.026328847058037157,0.7173611641311659,0.7436900111892031,
0.029580073415279965,0.7406320796133238,0.7702121530286038,
0.035603756258822894,0.7405227615308484,0.7761265177896712,
0.02681917277581118,0.7408701033798879,0.767689276155699,
0.03229765321869352,0.6595333949189276,0.6918310481376211,
0.03885457070882715,0.6665730704035709,0.7054276411123981,
0.046684140215641295,0.5987748433176044,0.6454589835332457,
0.0560076241088795,0.5425111929914651,0.5985188171003446,
0.04243062863496085,0.5376749038659913,0.5801055325009521,
0.05094599880803078,0.5297274848571935,0.5806734836652242,
0.03622132819424476,0.5734197174757483,0.609641045669993,
0.029580073415279965,0.6037126852283762,0.6332927586436562,
0.035603756258822894,0.5900595170768899,0.6256632733357128,
0.042804824908230246,0.6192599472883213,0.6620647721965516,
0.029580073415279965,0.6624581559164849,0.692038229331765,
0.035603756258822894,0.6693897059958129,0.7049934622546359,
0.029580073415279965,0.7112159817400685,0.7407960551553485,
0.035603756258822894,0.7139238349948659,0.7495275912536887,
0.042804824908230246,0.7532563182615442,0.7960611431697744,
0.03451858886457079,0.7214463891183189,0.7559649779828898,
0.029580073415279965,0.7443848463707061,0.7739649197859861,
0.035603756258822894,0.7438629116097494,0.7794666678685722,
0.042804824908230246,0.7172416543248491,0.7600464792330793,
0.051391619076351626,0.7393147126949877,0.7907063317713393,
0.06159984208208578,0.6568440288348024,0.7184438709168882,
0.029580073415279965,0.6836280179316634,0.7132080913469434,
0.035603756258822894,0.6608749616751579,0.6964787179339809,
0.042804824908230246,0.6405519061898378,0.683356731098068,
0.029580073415279965,0.668209681587252,0.697789755002532,
0.035603756258822894,0.7097593222841267,0.7453630785429497,
0.029580073415279965,0.7499693267205725,0.7795494001358525,
0.035603756258822894,0.7705266033862991,0.8061303596451219,
0.029580073415279965,0.7897946959043978,0.8193747693196778,
0.035603756258822894,0.8071206362320313,0.8427243924908543,
0.042804824908230246,0.7993820915217769,0.8421869164300071,
0.051391619076351626,0.7599818506011262,0.8113734696774778,
0.06159984208208578,0.778264216580981,0.8398640586630668,
0.029580073415279965,0.8146918965708723,0.8442719699861523,
0.029580073415279965,0.8300645050717723,0.8596445784870523,
0.035603756258822894,0.8436663796500584,0.8792701359088813,
0.042804824908230246,0.8314770966526202,0.8742819215608504,
0.051391619076351626,0.862957369256911,0.9143489883332626,
0.041832038628159575,0.8728410360024552,0.9146730746306148,
0.050233021081634105,0.8811596004189479,0.931392621500582,
0.038920016020896495,0.8642928084939436,0.9032128245148401,
0.04676218885365091,0.8491934242728411,0.895955613126492,
0.029580073415279965,0.8612368292052102,0.8908169026204902,
0.029580073415279965,0.8916867747689149,0.9212668481841949,
0.035603756258822894,0.9191283481319826,0.9547321043908055,
0.042804824908230246,0.9435076666090249,0.9863124915172551,
0.051391619076351626,0.9171118241049089,0.9685034431812605,
0.06159984208208578,0.8577053130095881,0.9193051550916739,
0.029580073415279965,0.8883707596776467,0.9179508330929267,
0.029580073415279965,0.8963081925593278,0.9258882659746078,
0.029580073415279965,0.9237042211130444,0.9532842945283244,
0.035603756258822894,0.927283406986981,0.9628871632458038,
0.042804824908230246,0.8045723228788862,0.8473771477871165,
0.051391619076351626,0.7966107126961791,0.8480023317725307,
0.06159984208208578,0.8300093661452655,0.8916092082273513,
0.05360080581587843,0.8613929505592294,0.9149937563751078,
0.0642207487626765,0.8699996758086095,0.934220424571286,
0.029580073415279965,0.8995817348929445,0.9291618083082245,
0.035603756258822894,0.926204852654893,0.9618086089137159,
0.042804824908230246,0.8715377609033279,0.9143425858115581,
0.051391619076351626,0.76128238240254,0.8126740014788916,
0.03763335301176675,0.6754932212219401,0.7131265742337068,
0.04522738358672992,0.7005204036863684,0.7457477872730983,
0.054275031964279026,0.7397978879100969,0.794072919874376,
0.06502018587392464,0.7125168653097952,0.7775370511837199,
0.029580073415279965,0.7524937474984912,0.7820738209137712,
0.035603756258822894,0.772781485459439,0.808385241718262,
0.042804824908230246,0.7421819295950471,0.7849867545032774,
0.029580073415279965,0.7807581270180065,0.8103382004332865,
0.035603756258822894,0.6911114023513283,0.7267151586101512,
0.03134053655618733,0.7320269906324628,0.7633675271886501,
0.03771003784275079,0.7326271132575151,0.7703371511002659,
0.04531887886061993,0.7708886563083092,0.8162075351689291,
0.05438388028713234,0.6823651011821863,0.7367489814693187,
0.029580073415279965,0.7236644852487931,0.7532445586640731,
0.035603756258822894,0.7461099858577023,0.7817137421165252,
0.042804824908230246,0.7450062468049303,0.7878110717131606,
0.051391619076351626,0.7822326329168875,0.8336242519932391,
0.06159984208208578,0.6909604070948483,0.7525602491769341,
0.029580073415279965,0.7318803356820736,0.7614604090973536,
0.029580073415279965,0.7540376935646053,0.7836177669798853,
0.035603756258822894,0.7525014023687483,0.7881051586275711,
0.029580073415279965,0.7731726551249226,0.8027527285402026,
0.035603756258822894,0.7918855518420764,0.8274893081008994,
0.042804824908230246,0.8085988806050034,0.8514037055132336,
0.051391619076351626,0.841797655128937,0.8931892742052886,
0.029580073415279965,0.8545935610116062,0.8841736344268862,
0.035603756258822894,0.8074046098488272,0.8430083661076502,
0.042804824908230246,0.7672523755863749,0.8100572004946052,
0.051391619076351626,0.7855305303080935,0.8369221493844451,
0.06159984208208578,0.7476125053284821,0.8092123474105679,
0.04332405684731562,0.7678151763802875,0.8111392332276032,
0.03081689256514425,0.7340674144098944,0.7648843069750386,
0.03708367971848117,0.7047297458501375,0.7418134255686186,
0.044571470980151455,0.727988283152445,0.7725597541325965,
0.029580073415279965,0.7673009375927661,0.7968810110080461,
0.035603756258822894,0.8041434649697566,0.8397472212285795,
0.042804824908230246,0.7644902491920079,0.8072950741002382,
0.051391619076351626,0.7830020195833856,0.8343936386597371,
0.06159984208208578,0.7454690038090882,0.807068845891174,
0.07369196256158063,0.712674973151368,0.7863669357129486,
0.029580073415279965,0.7360658923141129,0.7656459657293929,
0.029580073415279965,0.7578841165721921,0.7874641899874721,
0.018647837759046878,0.7787054374897618,0.7973532752488087,
0.022492197347335135,0.6901481060157819,0.712640303363117,
0.029580073415279965,0.715167391345192,0.744747464760472,
0.035603756258822894,0.7382690940311897,0.7738728502900125,
0.029580073415279965,0.7600515144551008,0.7896315878703808,
0.029580073415279965,0.7977193716629579,0.8272994450782379,
0.035603756258822894,0.8326749429652675,0.8682786992240903,
0.042804824908230246,0.7886371173909248,0.831441942299155,
0.029580073415279965,0.8244983194767088,0.8540783928919888,
0.035603756258822894,0.8575070267647683,0.8931107830235911,
0.029580073415279965,0.8882952494840327,0.9178753228993127,
0.035603756258822894,0.7751280588422987,0.8107318151011216,
0.029580073415279965,0.81185812997342,0.8414382033887,
0.035603756258822894,0.7156782919063686,0.7512820481651914,
0.029580073415279965,0.7556338238031282,0.7852138972184082,
0.029580073415279965,0.7935337396315473,0.8231138130468273,
0.035603756258822894,0.8287532298364051,0.864356986095228,
0.042804824908230246,0.8610163574086837,0.9038211823169139,
0.051391619076351626,0.8461104209705718,0.8975020400469234,
0.06159984208208578,0.7987846844116762,0.860384526493762,
0.07369196256158063,0.831265014767352,0.9049569773289327,
0.029580073415279965,0.8449618718345517,0.8745419452498318,
0.035603756258822894,0.8762820347975809,0.9118857910564038,
0.042804824908230246,0.904563822048879,0.9473686469571092,
0.034182083504079995,0.7876372137670798,0.8218192972711599,
0.04110677109210874,0.804775858320191,0.8458826294122997,
0.04936893900814633,0.8383462707246846,0.8877152097328309,
0.029580073415279965,0.851475870131405,0.881055943546685,
0.035603756258822894,0.8047932571915942,0.8403970134504171,
0.042804824908230246,0.7973036264933597,0.84010845140159,
0.037235520952337835,0.8321238790871769,0.8693594000395147,
0.04475267347947423,0.821245066035797,0.8659977395152711,
0.04086416334307297,0.7790420470468371,0.8199062103899101,
0.029580073415279965,0.7975602675165855,0.8271403409318655,
0.029580073415279965,0.8145199332339935,0.8441000066492735,
0.035603756258822894,0.7736902990871576,0.8092940553459804,
0.029580073415279965,0.7926956310725113,0.8222757044877913,
0.035603756258822894,0.7005817450672263,0.7361855013260492,
0.029580073415279965,0.7249219396468088,0.7545020130620889,
0.035603756258822894,0.7011446117448186,0.7367483680036415,
0.042804824908230246,0.6799821315019386,0.7227869564101689,
0.051391619076351626,0.6609360743644013,0.7123276934407529,
